Month,Harmonised System Code,Harmonised System Description,Unit Qty,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status
202510,8481400000,"Valves; safety or relief valves, for pipes, boiler shells, tanks, vats or the like",NMB,"16,276","1,749","17,503",175,"33,779","1,924",Provisional
202510,8481800100,"Valves; taps, cocks and valves for motor vehicles, other than engine valves",,"55,607",,"8,442",,"64,049",,Provisional
202510,8481800900,Valves; for pneumatic tyres and tubes,,70,,37,,107,,Provisional
202510,8481801100,"Valves; petrol dispensing nozzles, automatic shut-off type, other than of copper alloy",,"7,585",,0,,"7,585",,Provisional
202510,8481801901,Valves; aerosol valves,NMB,49,5,69,2,118,7,Provisional
202510,8481801909,Valves; air control or pneumatic valves,NMB,"7,379",57,716,116,"8,095",173,Provisional
202510,8481801911,Valves; air relief valves,NMB,"1,186",4,0,0,"1,186",4,Provisional
202510,8481801919,Valves; anti-vacuum valves or vacuum breakers,NMB,0,0,243,4,243,4,Provisional
202510,8481801921,Valves; automatic process control valves,NMB,"74,707",315,"25,443",97,"100,150",412,Provisional
202510,8481801929,Valves; ball or spherical plug valves,NMB,"338,326","9,039","6,896",107,"345,222","9,146",Provisional
202510,8481801931,Valves; ball float or level control valves,NMB,"262,181","13,291","1,361",17,"263,542","13,308",Provisional
202510,8481801939,Valves; butterfly valves,NMB,"270,600",296,"26,771",110,"297,371",406,Provisional
202510,8481801941,Valves; diaphragm valves,NMB,0,0,63,1,63,1,Provisional
202510,8481801949,Valves; gate valves,NMB,"17,854",93,"2,751",420,"20,605",513,Provisional
202510,8481801951,"Valves; globe, stop, piston, angle, radiator and needle valves",NMB,419,5,432,4,851,9,Provisional
202510,8481801959,Valves; hydraulic or flow control valves,NMB,"628,385","2,410","24,620",260,"653,005","2,670",Provisional
202510,8481801969,Valves; plug cocks and valves,NMB,925,50,0,0,925,50,Provisional
202510,8481801971,Valves; quick release couplings,NMB,255,48,"1,345",4,"1,600",52,Provisional
202510,8481801979,Valves; refrigeration valves,NMB,"5,038",46,"34,233",764,"39,271",810,Provisional
202510,8481801981,Valves; solenoid valves,NMB,"24,040",156,"27,825",541,"51,865",697,Provisional
202510,8481801991,"Valves; taps, cocks and valves for use as water plumbing fittings",NMB,"164,463","8,527","43,187",933,"207,650","9,460",Provisional
202510,8481801994,"Valves; thermostatic and thermoscopic mixing valves, other than thermostatic radiator valves",NMB,0,0,340,2,340,2,Provisional
202510,8481801997,Valves; n.e.c. in item no 8481.80,NMB,"904,426","802,911","169,137",355,"1,073,563","803,266",Provisional
202510,8481900100,"Valves; parts of taps, cocks and valves for motor vehicles, other than of engine valves",,"5,741",,158,,"5,899",,Provisional
202510,8481901100,"Valves; parts of petrol dispensing nozzles, automatic shut-off type, other than of copper alloy",,"2,171",,0,,"2,171",,Provisional
202510,8481901905,Valves; parts of air control or pneumatic valves,,"89,680",,"1,287",,"90,967",,Provisional
202510,8481901919,Valves; parts of ball or spherical plug valves,,"6,262",,"3,864",,"10,126",,Provisional
202510,8481901921,Valves; parts of ball float or level control valves,,"15,691",,"2,138",,"17,829",,Provisional
202510,8481901925,Valves; parts of butterfly valves,,"8,525",,"11,679",,"20,204",,Provisional
202510,8481901929,Valves; parts of check valves,,"4,280",,"12,533",,"16,813",,Provisional
202510,8481901931,Valves; parts of diaphragm valves,,0,,239,,239,,Provisional
202510,8481901939,"Valves; parts of globe, stop, piston, angle, radiator and needle valves",,121,,0,,121,,Provisional
202510,8481901941,Valves; parts of hydraulic or flow control valves,,"8,338",,0,,"8,338",,Provisional
202510,8481901951,Valves; parts of pressure control and regulating valves,,710,,0,,710,,Provisional
202510,8481901959,Valves; parts of refrigeration valves,,0,,283,,283,,Provisional
202510,8481901965,Valves; parts of solenoid valves,,"7,743",,0,,"7,743",,Provisional
202510,8481901971,"Valves; parts of taps, cocks and valves, for use as water plumbing fittings",,"26,756",,"6,522",,"33,278",,Provisional
202510,8481901989,Valves; parts n.e.c. in item no. 8481.90,,"466,476",,"63,359",,"529,835",,Provisional
202510,8482100000,Ball bearings,,"64,757",,"32,617",,"97,374",,Provisional
202510,8482200000,"Bearings; tapered roller bearings, including cone and tapered roller assemblies",,"5,696",,168,,"5,864",,Provisional
202510,8482300000,Bearings; spherical roller bearings,,"2,656",,"3,377",,"6,033",,Provisional
202510,8482400000,"Bearings; needle roller bearings, including cage and needle roller assemblies",,"1,915",,"14,975",,"16,890",,Provisional
202510,8482500000,"Bearings; cylindrical roller bearings, including cage and roller assemblies n.e.c. in heading no. 8482",,"8,619",,"2,889",,"11,508",,Provisional
202510,8482800000,"Bearings; n.e.c. in heading no. 8482, including combined ball/roller",,"46,287",,"134,336",,"180,623",,Provisional
202510,8482910000,"Bearings; parts, balls, needles and rollers",,"1,143",,"2,519",,"3,662",,Provisional
202510,8482990000,"Bearings; parts, (other than balls, needles and rollers)",,"4,961",,"1,542",,"6,503",,Provisional
202510,8483100100,Crank shafts and cam shafts; for internal combustion engines,,"201,111",,113,,"201,224",,Provisional
202510,8483100300,"Transmission shafts of a kind used in wind turbines, with weight of at least 12,500kg but not exceeding 13,300kg",,375,,0,,375,,Provisional
202510,8483101110,"Transmission shafts and cranks; designed for use solely or principally with a particular machine or appliance, other than of a kind used in wind turbines between 12,500kg and 13,300kg",,"96,167",,"46,599",,"142,766",,Provisional
202510,8483101908,Transmission shafts and cranks; n.e.c. in item 8483.10,,"165,973",,"37,240",,"203,213",,Provisional
202510,8483200100,"Bearing housings, incorporating ball or roller bearings; designed for use solely or principally with a particular machine or appliance",,"9,206",,0,,"9,206",,Provisional
202510,8483200900,"Bearing housings, incorporating ball or roller bearings; other than those designed for use solely or principally with a particular machine or appliance",,"84,295",,"20,436",,"104,731",,Provisional
202510,8483300400,"Bearing housings, not incorporating ball or roller bearings; plain shaft bearings; designed for use solely or principally with a particular machine or appliance, other than water-lubricated stern tube shaft bearing",,"1,114",,385,,"1,499",,Provisional
202510,8483300910,"Bearing housings, not incorporating ball or roller bearings; plain shaft bearings; other than water-lubricated stern tube shaft bearing, and other than those designed for use solely or principally with a particular machine or appliance",,"1,695,858",,"259,121",,"1,954,979",,Provisional
202510,8483400200,Gears and gearing; gearboxes of a kind used in wind turbines,,"6,706",,"1,835",,"8,541",,Provisional
202510,8483401000,"Gears and gearing; (excluding transmission elements presented separately), roller screws, designed for use solely or principally with a particular machine or appliance",,"24,240",,0,,"24,240",,Provisional
202510,8483402010,"Gears and gearing; excluding transmission elements presented separately, ball screws, gear boxes, torque converters and other speed changers (not roller screws), for use solely or principally with a particular machine or appliance n.e.c. in item 8483.40",,"32,082",,"25,496",,"57,578",,Provisional
202510,8483409008,"Gears and gearing; excluding transmission elements presented separately, ball screws, gear boxes, torque converters and other speed changers (not roller screws), n.e.c. in item 8483.40.20",,"198,665",,"20,913",,"219,578",,Provisional
202510,8483500100,Pulley blocks,NMB,"1,027",9,"6,495",52,"7,522",61,Provisional
202510,8483501100,"Pulleys and flywheels, designed for use solely or principally with a particular machine or appliance",,"83,962",,"4,608",,"88,570",,Provisional
202510,8483501909,"Machinery; flywheels and pulleys, n.e.c. in heading no. 8435, not designed for use solely or principally with a particular machine or appliance",,"22,705",,"37,910",,"60,615",,Provisional
202510,8483600400,Clutches and shaft couplings (including universal joints); designed for use solely or principally with a particular machine or appliance other than wind turbines,,"7,371",,"1,576",,"8,947",,Provisional
202510,8483600910,Clutches and shaft couplings (including universal joints); n.e.c. in item 8483.60,,"124,302",,"62,580",,"186,882",,Provisional
202510,8483900100,"Transmission components; toothed wheels, chain sprockets and other transmission elements presented separately; parts, designed for use solely or principally with a particular machine or appliance",,"33,315",,"8,571",,"41,886",,Provisional
202510,8483900900,"Transmission components; toothed wheels, chain sprockets and other transmission elements presented separately; parts, other than those designed for use solely or principally with a particular machine or appliance",,"1,014,060",,"49,992",,"1,064,052",,Provisional
202510,8484100000,Gaskets and similar joints; of metal sheeting combined with other materials or of two or more layers of metal,,"21,149",,"32,557",,"53,706",,Provisional
202510,8484200000,Seals; mechanical,,"111,890",,"2,976",,"114,866",,Provisional
202510,8484900000,"Gaskets sets or assortments of gaskets and similar joints; dissimilar in composition, put up in pouches, envelopes or similar packings",,"89,695",,"18,676",,"108,371",,Provisional
202510,8485200000,Machines for additive manufacturing; by plastic or rubber deposit,NMB,"6,000",1,0,0,"6,000",1,Provisional
202510,8486208700,Machines and apparatus for the manufacture of semiconductor devices or of electronic integrated circuits; encapsulation equipment for assembly of semiconductors,,"4,256,067",,0,,"4,256,067",,Provisional
202510,8486902300,Machines and apparatus of heading 8486; parts of automated electronic component placement machines of a kind used solely or principally for the manufacture of printed circuit assemblies,,"91,833",,"23,340",,"115,173",,Provisional
202510,8486905900,"Machines and apparatus of heading 8486; machines and apparatus for the treatment of semiconductor materials by a process involving a change in temperature, parts (other than parts of furnaces and ovens)",,"727,088",,0,,"727,088",,Provisional
202510,8486907700,Machines and apparatus of heading 8486; parts of particle accelerators,,"2,709,544",,0,,"2,709,544",,Provisional
202510,8486909900,"Machines and apparatus of heading 8486; parts and accessories, n.e.c. in item no. 8486.90",,"3,060",,0,,"3,060",,Provisional
202510,8487100000,Ships' or boats' propellers and blades therefor,,"596,900",,"2,068",,"598,968",,Provisional
202510,8487900100,"Machinery; parts, lubricators, grease cups, grease nipples",,"1,702",,0,,"1,702",,Provisional
202510,8487900910,"Machinery parts; other than lubricators, grease cups, or grease nipples",,"74,425",,"4,153",,"78,578",,Provisional
202510,8501100001,"Electric motors; DC, of an output not exceeding 37.5W",NMB,"29,722",88,"12,846",83,"42,568",171,Provisional
202510,8501100009,"Electric motors; other than DC, of an output not exceeding 37.5W",NMB,"10,208",50,"7,533",40,"17,741",90,Provisional
202510,8501200101,"Electric motors; universal AC/DC motors, other than for toys, of an output exceeding 373W but not exceeding 746W",NMB,"1,074",1,"4,812",3,"5,886",4,Provisional
202510,8501200109,"Electric motors; universal AC/DC motors, other than for toys, of an output from 746W to 7kW inclusive",NMB,0,0,"21,755",15,"21,755",15,Provisional
202510,8501200111,"Electric motors; universal AC/DC motors, other than for toys, of an output exceeding 7kW but not exceeding 37kW",NMB,440,4,"21,773",10,"22,213",14,Provisional
202510,8501200901,"Electric motors; universal AC/DC motors, of an output not exceeding 75W",NMB,500,1,0,0,500,1,Provisional
202510,8501200929,"Electric motors; universal AC/DC motors, of an output exceeding 186kW",NMB,"13,989",4,"441,913",3,"455,902",7,Provisional
202510,8501310100,"Electric motors; DC motors, of an output exceeding 373W but not exceeding 750W",NMB,"3,765",33,0,0,"3,765",33,Provisional
202510,8501310900,"Electric motors; DC motors, of an output exceeding 37.5W but not exceeding 373W",NMB,"5,124",76,"9,423",37,"14,547",113,Provisional
202510,8501311910,"Electric generators; DC generators (other than photovoltaic), of an output not exceeding 750W",NMB,"5,552",4,"22,796",195,"28,348",199,Provisional
202510,8501320100,"Electric motors; DC motors, of an output exceeding 750W but not exceeding 55kW",NMB,"2,422",6,"4,154",14,"6,576",20,Provisional
202510,8501320900,"Electric motors; DC motors, of an output exceeding 55kW but not exceeding 75kW",NMB,0,0,"2,803",3,"2,803",3,Provisional
202510,8501321910,"Electric generators; DC generators (other than photovoltaic), of an output exceeding 750W but not exceeding 75kW",NMB,0,0,"2,649",4,"2,649",4,Provisional
202510,8501330100,"Electric motors; DC motors, of an output exceeding 75kW but not exceeding 375kW",NMB,"2,575",50,0,0,"2,575",50,Provisional
202510,8501400101,"Electric motors; AC motors, single-phase, of an output exceeding 373W but not exceeding 746W",NMB,"48,932",449,"3,431",20,"52,363",469,Provisional
202510,8501400109,"Electric motors; AC motors, single-phase, of an output from 746W to 7kW inclusive",NMB,"6,935",2,"15,271",988,"22,206",990,Provisional
202510,8501400119,"Electric motors; AC motors, single-phase, of an output exceeding 37kW but not exceeding 55kW",NMB,0,0,"1,202",6,"1,202",6,Provisional
202510,8501400901,"Electric motors; AC motors, single-phase, not exceeding 75W",NMB,"24,300",1,800,8,"25,100",9,Provisional
202510,8501400909,"Electric motors; AC motors, single-phase, exceeding 75W but not exceeding 186W",NMB,"3,121",21,"4,148",20,"7,269",41,Provisional
202510,8501400919,"Electric motors; AC motors, single-phase, exceeding 186W but not exceeding 373W",NMB,"2,290",15,"3,170",15,"5,460",30,Provisional
202510,8501510700,"Electric motors; AC motors, multi-phase, other than motors that meet or exceed the requirements of efficiency class IE4 of the Norm IEC 60034-30-1 (2014), of an output exceeding 373W but not exceeding 750W",NMB,"6,594",1,"14,484",8,"21,078",9,Provisional
202510,8501510901,"Electric motors; AC motors, multi-phase, other than motors that meet or exceed the requirements of efficiency class IE4 of the Norm IEC 60034-30-1 (2014), of an output not exceeding 373W",NMB,993,8,750,1,"1,743",9,Provisional
202510,8501520501,"Electric motors; AC motors, multi-phase, motors that meet or exceed the requirements of efficiency class IE4 of the Norm IEC 60034-30-1 (2014), of an output exceeding 750W but not exceeding 55kW",NMB,"1,390",2,"12,000",1,"13,390",3,Provisional
202510,8501520505,"Electric motors; AC motors, multi-phase, motors that meet or exceed the requirements of efficiency class IE4 of the Norm IEC 60034-30-1 (2014), of an output exceeding 55kW but not exceeding 75kW",NMB,0,0,"10,041",4,"10,041",4,Provisional
202510,8501520700,"Electric motors; AC motors, multi-phase, other than motors that meet or exceed the requirements of efficiency class IE4 of the Norm IEC 60034-30-1 (2014), of an output exceeding 750W but not exceeding 55kW",NMB,"4,021",1,"29,260",10,"33,281",11,Provisional
202510,8501520901,"Electric motors; AC motors, multi-phase, other than motors that meet or exceed the requirements of efficiency class IE4 of the Norm IEC 60034-30-1 (2014), of an output exceeding 55kW but not exceeding 75kW",NMB,"35,523",25,"24,441",14,"59,964",39,Provisional
202510,8501530900,"Electric motors, AC motors, multi-phase, other than motors that meet or exceed the requirements of efficiency class IE4 of the Norm IEC 60034-30-1 (2014), of an output exceeding 75kW",NMB,"3,970",2,"15,790",4,"19,760",6,Provisional
202510,8501610900,"Electric generators; (excluding generating sets), AC generators (alternators), other than photovoltaic and superconducting generators, and wind-powered generating sets, of an output not exceeding 75kVA",NMB,0,0,"4,000",10,"4,000",10,Provisional
202510,8501620900,"Electric generators; (excluding generating sets), AC generators (alternators), other than photovoltaic and superconducting generators, or wind-powered generating sets, of an output exceeding 75kVA but not exceeding 375kVA",NMB,0,0,"51,724",1,"51,724",1,Provisional
202510,8501710000,"Electric generators; photovoltaic DC generators, of an output not exceeding 50W",NMB,0,0,839,13,839,13,Provisional
202510,8502110000,"Electric generating sets; with compression-ignition internal combustion piston engines (diesel or semi-diesel engines), of an output not exceeding 75kVA",NMB,"1,800",1,"3,710",7,"5,510",8,Provisional
202510,8502120000,"Electric generating sets; with compression-ignition internal combustion piston engines (diesel or semi-diesel engines), of an output exceeding 75kVA but not exceeding 375kVA",NMB,965,2,"290,925",3,"291,890",5,Provisional
202510,8502130000,"Electric generating sets; with compression-ignition internal combustion piston engines (diesel or semi-diesel engines), of an output exceeding 375kVA",NMB,"26,000",1,"217,281",1,"243,281",2,Provisional
202510,8502200000,Electric generating sets; with spark-ignition internal combustion piston engines,NMB,0,0,"31,570",24,"31,570",24,Provisional
202510,8502390500,"Electric generating sets; (excluding those with spark-ignition or compression-ignition internal combustion piston engines), other than hydraulic, magnetic flywheel, ocean, wave, tidal and solar thermal generation sets or wind powered",NMB,"2,000",1,0,0,"2,000",1,Provisional
202510,8503000505,"Electric motors; parts, other than DC motors but including universal AC/DC motors, n.e.c. in heading no 8503, of an output exceeding 373W but not exceeding 55W",,"146,088",,"5,182",,"151,270",,Provisional
202510,8503000908,"Electric motors; parts, of motors including universal AC/DC motors, of an output not exceeding 373W or exceeding 55kW (excluding DC motors)",,"119,751",,950,,"120,701",,Provisional
202510,8503001921,"Electric motors, generators and generating sets; parts n.e.c. in heading no 8503",,0,,9,,9,,Provisional
202510,8504100100,"Discharge lamps or tubes; ballasts therefor, having a rated input voltage exceeding 240 volts",,0,,"78,454",,"78,454",,Provisional
202510,8504100900,"Discharge lamps or tubes; ballasts therefor, having a rated input voltage not exceeding 240 volts",,67,,"4,043",,"4,110",,Provisional
202510,8504210300,"Electrical transformers; liquid dielectric, other than amorphous-core transformers, having a power handling capacity not exceeding 650kVA",NMB,"10,290",2,0,0,"10,290",2,Provisional
202510,8504310100,"Electrical transformers having a power handling capacity not exceeding 1kVA, having a rated input voltage exceeding 240 volts (excluding liquid dielectric transformers)",,"57,919",,227,,"58,146",,Provisional
202510,8504310900,"Electrical transformers; having a power handling capacity not exceeding 1kVA, having a rated input voltage not exceeding 240 volts (excluding liquid dielectric transformers)",,"21,723",,"174,880",,"196,603",,Provisional
202510,8504320110,"Electrical transformers; having a power handling capacity exceeding 1kVA but not exceeding 16kVA, having a rated input voltage exceeding 240 volts (excluding liquid dielectric transformers)",NMB,"8,763",1,0,0,"8,763",1,Provisional
202510,8504320910,"Electrical transformers, having a power handling capacity exceeding 1kVA but not exceeding 16kVA, having a rated input voltage not exceeding 240 volts (excluding liquid dielectric transformers)",NMB,"109,935",2,0,0,"109,935",2,Provisional
202510,8504330500,"Electrical transformers; other than amorphous-core transformers or superconducting transformers, having a power handling capacity exceeding 16kVA but not exceeding 500kVA (excluding liquid dielectric transformers)",NMB,"2,070,686",376,0,0,"2,070,686",376,Provisional
202510,8504340500,Electrical transformers; other than amorphous-core transformers or superconducting transformers having a power handling capacity exceeding 500kVA (excluding liquid dielectric transformers),NMB,"662,905",16,"4,700",4,"667,605",20,Provisional
202510,8504400710,"Electrical static converters; battery chargers, having an output of less than 10 amperes for batteries not over 12 volts, for use with nickel cadmium batteries of sizes AA, C, D and 9 volt only",NMB,"49,332",5,"4,653",2,"53,985",7,Provisional
202510,8504400715,"Electrical static converters; battery chargers, having an output of less than 10 amperes for batteries not over 12 volts, for use with other than nickel cadmium batteries of sizes AA, C, D and 9 volt",NMB,"3,175",26,"63,066","3,957","66,241","3,983",Provisional
202510,8504400719,"Electrical static converters; battery chargers, having an output of 10 amperes or more, for batteries exceeding 12 volts",NMB,"5,029,032","10,036","141,657","6,859","5,170,689","16,895",Provisional
202510,8504401100,Electrical static converters; automotive rectifiers,NMB,"2,606",10,"1,760",3,"4,366",13,Provisional
202510,8504401500,"Electrical static converters; (other than battery chargers), separately presented power supply units for automatic data processing machines",,"309,165",,"136,328",,"445,493",,Provisional
202510,8504401700,"Electrical static converters; static converters for automatic data processing machines or units thereof, or telecommunications equipment",NMB,"319,539","1,625","56,286",509,"375,825","2,134",Provisional
202510,8504402900,"Electrical static converters; other than battery chargers and automotive rectifiers, other than separately presented power units for automatic data processing machines",NMB,"18,854,893","2,709","703,837","8,296","19,558,730","11,005",Provisional
202510,8504509000,Electrical inductors; n.e.c. in heading no. 8504,NMB,"57,076",298,"20,571","13,481","77,647","13,779",Provisional
202510,8504902000,"Electrical transformers; parts, for those having a rated input voltage exceeding 240 volts",,"43,251",,0,,"43,251",,Provisional
202510,8504904000,"Electrical transformers; parts, for those having a rated input voltage not exceeding 240 volts",,"45,010",,"32,868",,"77,878",,Provisional
202510,8504906000,Electrical static converters; parts of battery chargers,,"291,792",,"12,267",,"304,059",,Provisional
202510,8504906500,Electrical static converters; parts of automotive rectifiers,,0,,2,,2,,Provisional
202510,8504909000,"Electrical static converters; parts (excluding those for battery chargers, automotive rectifiers, and printed circuit assemblies)",,"47,246",,870,,"48,116",,Provisional
202510,8504909900,Electrical inductors; other than of printed circuit assemblies,,"236,064",,"21,534",,"257,598",,Provisional
202510,8505110000,"Magnets; permanent magnets and articles intended to become permanent magnets after magnetisation, of metal",,"496,573",,"2,030",,"498,603",,Provisional
202510,8505190000,"Magnets; permanent magnets and articles intended to become permanent magnets after magnetisation, other than of metal",,"15,236",,"1,549",,"16,785",,Provisional
202510,8505200000,"Magnets; electro-magnetic couplings, clutches and brakes",NMB,0,0,"8,450",27,"8,450",27,Provisional
202510,8505900001,Magnets; electro-magnets,NMB,"8,358,394",273,"4,191",112,"8,362,585",385,Provisional
202510,8505900019,"Magnets; of heading no. 8505, parts n.e.c. in heading no. 8505",,"138,031",,"5,350",,"143,381",,Provisional
202510,8506100010,"Cells and batteries; primary, manganese dioxide, of an external volume not exceeding 300cm3, alkaline batteries",NCL,"4,033","4,396","2,900","1,738","6,933","6,134",Provisional
202510,8506100013,"Cells and batteries; primary, manganese dioxide, of an external volume not exceeding 300cm3, carbon zinc batteries",NCL,0,0,90,6,90,6,Provisional
202510,8506500001,"Cells and batteries; primary, lithium, (of an external volume not exceeding 300cm3)",NCL,"7,841",152,"36,278","9,776","44,119","9,928",Provisional
202510,8506500009,"Cells and batteries; primary, lithium, of an external volume exceeding 300cm3",NCL,0,0,"14,233",2,"14,233",2,Provisional
202510,8506600001,"Cells and batteries; primary, air-zinc, (of an external volume not exceeding 300cm3)",NCL,0,0,547,601,547,601,Provisional
202510,8506800010,"Cells and batteries; primary, (other than manganese dioxide, mercuric oxide, silver oxide, lithium or air-zinc), of an external volume not exceeding 300cm3",NCL,296,2,832,"3,163","1,128","3,165",Provisional
202510,8506800019,"Cells and batteries; primary, (other than manganese dioxide, mercuric oxide, silver oxide, lithium or air-zinc), of an external volume exceeding 300cm3",NCL,"111,211",444,"77,660",320,"188,871",764,Provisional
202510,8507100200,"Electric accumulators; lead-acid, of a kind used for starting piston engines, for use in the assembly of motor cars, including station wagons and racing cars, as may be determined by the Minister",NMB,"2,754",532,"12,405",86,"15,159",618,Provisional
202510,8507100500,"Electric accumulators; lead-acid, of a kind used for starting piston engines, for use in the assembly of motor vehicles other than motor cars, as determined by the Minister",NMB,0,0,"10,978",80,"10,978",80,Provisional
202510,8507100929,"Electric accumulators; lead-acid, of a kind used for starting piston engines, for the passenger motor vehicles of heading no. 8703, other kinds n.e.c. in item no. 8507.10.09",NMB,"4,993",30,"33,998",223,"38,991",253,Provisional
202510,8507100931,"Electric accumulators; lead-acid, of a kind used for starting piston engines, for motor cycles",NMB,"2,554",31,"2,250",26,"4,804",57,Provisional
202510,8507100941,"Electric accumulators; lead-acid, of a kind used for starting piston engines, other kinds n.e.c., with nominal dimensions not over 260mm in length, 176mm width, 230mm in height",NMB,578,6,0,0,578,6,Provisional
202510,8507100949,"Electric accumulators; lead-acid, of a kind used for starting piston engines, other kinds n.e.c. in item no. 8507.10",NMB,"2,892",12,0,0,"2,892",12,Provisional
202510,8507200000,"Electric accumulators; lead-acid, (other than for starting piston engines), including separators, whether or not rectangular (including square)",NMB,"2,320",16,"34,395",470,"36,715",486,Provisional
202510,8507300000,"Electric accumulators; nickel-cadmium, including separators, whether or not rectangular (including square)",NMB,"11,916",12,"19,000",50,"30,916",62,Provisional
202510,8507500000,"Electric accumulators; nickel-metal hydride, including separators, whether or not rectangular (including square)",NMB,"104,068","8,300",0,0,"104,068","8,300",Provisional
202510,8507600000,"Electric accumulators; lithium-ion, including separators, whether or not rectangular (including square)",NMB,"1,213,739","2,932","533,241",409,"1,746,980","3,341",Provisional
202510,8507800300,"Electric accumulators; other than lead-acid, nickel-cadmium, nickel-iron, nickel-metal hydride and lithium-ion, including separators, whether or not rectangular (including square)",NMB,"335,929",45,"21,499",36,"357,428",81,Provisional
202510,8507900000,Electric accumulators; parts n.e.c. in heading no. 8507,,"2,750",,"15,041",,"17,791",,Provisional
202510,8508110010,"Vacuum cleaners; with self-contained electric motor, of a power not exceeding 1,500 W and having a dust bag or other receptacle capacity not exceeding 20L, portable, hand-held",NMB,"1,399",1,"1,748",7,"3,147",8,Provisional
202510,8508110019,"Vacuum cleaners; with self-contained electric motor, of a power not exceeding 1,500 W and having a dust bag or other receptacle capacity not exceeding 20L, other than portable hand-held type",NMB,"3,077",5,"800,478","3,654","803,555","3,659",Provisional
202510,8508190100,"Vacuum cleaners; with self-contained electric motor, of a power exceeding 1,500 W or having a dust bag or other receptacle capacity exceeding 20L, commercial or industrial types",NMB,"2,500",1,"11,894",462,"14,394",463,Provisional
202510,8508190910,"Vacuum cleaners; with self-contained electric motor, of a power exceeding 1,500 W or having a dust bag or other receptacle capacity exceeding 20L, portable, hand-held, not commercial or industrial types",NMB,0,0,"11,898",224,"11,898",224,Provisional
202510,8508190919,"Vacuum cleaners; with self-contained electric motor, of a power exceeding 1,500 W or having a dust bag or other receptacle capacity exceeding 20L, other than commercial, industrial or portable hand-held types",NMB,"2,465",5,968,20,"3,433",25,Provisional
202510,8508600000,Vacuum cleaners; other than with self-contained electric motor,NMB,"1,388",4,"2,047",17,"3,435",21,Provisional
202510,8508700100,"Vacuum cleaners; parts, of commercial or industrial types",,"2,136",,0,,"2,136",,Provisional
202510,8508700900,"Vacuum cleaners; parts, other than parts of commercial or industrial types",,"3,291",,"132,779",,"136,070",,Provisional
202510,8509400100,Electro-mechanical domestic appliances; food grinders with self-contained electric motor,NMB,0,0,"3,044",31,"3,044",31,Provisional
202510,8509400900,"Electro-mechanical domestic appliances; fruit or vegetable juice extractors, with self-contained electric motor",NMB,579,5,191,1,770,6,Provisional
202510,8509401900,"Electro-mechanical domestic appliances; food mixers, with self-contained electric motor",NMB,0,0,"95,194","1,010","95,194","1,010",Provisional
202510,8509800100,"Electro-mechanical domestic appliances; food slicers, with self-contained electric motor",NMB,0,0,"1,109",4,"1,109",4,Provisional
202510,8509801910,"Electro-mechanical domestic appliances; with self-contained electric motor, kitchen waste disposers",NMB,"1,498",1,0,0,"1,498",1,Provisional
202510,8509802919,"Electro-mechanical domestic appliances; with self-contained electric motor, other than vacuum cleaners of heading no. 8508, n.e.c. in heading no. 8509",NMB,"28,527",57,"155,696","4,997","184,223","5,054",Provisional
202510,8509900010,Electro-mechanical domestic appliances; parts for the appliances of heading no. 8509,,"8,100",,0,,"8,100",,Provisional
202510,8510100000,Shavers; with self-contained electric motor,NMB,0,0,"10,290",343,"10,290",343,Provisional
202510,8510200900,"Hair clippers; designed for clipping human hair, with a self-contained electric motor",,468,,"9,230",,"9,698",,Provisional
202510,8511100000,Ignition or starting equipment; sparking plugs,NMB,"1,399",76,675,40,"2,074",116,Provisional
202510,8511300100,Ignition or starting equipment; distributors of a kind used for spark-ignition or compression-ignition internal combustion engines,NMB,"1,491",1,0,0,"1,491",1,Provisional
202510,8511301900,"Ignition or starting equipment; ignition coils, for use in the assembly of motor vehicles, other than as may be determined by the minister",NMB,"1,468",17,"1,928",20,"3,396",37,Provisional
202510,8511400100,"Ignition or starting equipment; of a kind used for spark-ignition or compression-ignition internal combustion engines, starter motors",NMB,"9,099",6,"32,532",66,"41,631",72,Provisional
202510,8511400900,"Ignition or starting equipment; of a kind used for spark-ignition or compression-ignition internal combustion engines, starter generators (dual purpose)",NMB,0,0,"2,886",3,"2,886",3,Provisional
202510,8511500000,"Ignition or starting equipment; generators n.e.c. in heading no. 8511, of a kind used for spark or compression-ignition internal combustion engines",NMB,"1,527",1,"44,809",103,"46,336",104,Provisional
202510,8511800000,"Ignition or starting equipment; n.e.c. in heading no. 8511, of a kind used for spark or compression-ignition internal combustion engines",,"107,697",,"10,400",,"118,097",,Provisional
202510,8511900000,"Ignition or starting equipment; parts of the equipment of heading no. 8511, for use in spark-ignition or compression-ignition internal combustion engines",,"7,974",,"1,593",,"9,567",,Provisional
202510,8512100009,"Lighting or visual signalling equipment; electrical, of a kind used on bicycles, other than dynamos or generators",,0,,78,,78,,Provisional
202510,8512200100,"Lighting equipment; electrical, of a kind used for motor vehicles, designed for use solely with light-emitting diode (LED) light sources (excluding articles of heading no 8539)",,"499,959",,"7,002",,"506,961",,Provisional
202510,8512200901,"Lighting equipment; electrical, of a kind used for motor vehicles, other than LED (excluding articles of heading no 8539)",,"771,317",,"18,843",,"790,160",,Provisional
202510,8512200909,"Visual signalling equipment; electrical, of a kind used in motor vehicles, other than LED (excluding lighting equipment and articles of heading no 8539)",,"496,017",,"11,969",,"507,986",,Provisional
