Month,Harmonised System Code,Harmonised System Description,Unit Qty,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status
202505,8445200000,Textile machinery; spinning machines,KGM,"206,825","1,976",0,0,"206,825","1,976",Final
202505,8445300000,Textile machinery; doubling or twisting machines,KGM,"2,322",10,0,0,"2,322",10,Final
202505,8445400000,Textile machinery; winding (including weft-winding) or reeling,KGM,"15,672",113,137,1,"15,809",114,Final
202505,8445900009,Textile machinery; for preparing textile yarns in ways n.e.c. in heading no. 8445,KGM,"22,861",156,0,0,"22,861",156,Final
202505,8446100000,Weaving machines (looms); for weaving fabrics of a width 30cm or less,NMB,"9,632",59,0,0,"9,632",59,Final
202505,8446290000,"Weaving machines (looms); for weaving fabrics of a width exceeding 30cm, shuttle type, other than power looms",NMB,"233,065",661,0,0,"233,065",661,Final
202505,8446300000,"Weaving machines (looms); for weaving fabrics of a width exceeding 30cm, shuttleless type",NMB,"20,379",92,0,0,"20,379",92,Final
202505,8447900001,Machines; for embroidery,NMB,0,0,"3,000",1,"3,000",1,Final
202505,8448320000,"Machines; parts and accessories of machines or auxiliary machinery for preparing textile fibres, other than card clothing",,231,,0,,231,,Final
202505,8448390000,"Machines; parts and accessories of machines or auxiliary machinery of heading no. 8445, n.e.c. in item no. 8448.3",,"158,405",,"6,281",,"164,686",,Final
202505,8448420000,"Weaving machines (looms); parts including their auxiliary machinery, and accessories thereof, reeds for looms, healds and heald-frames",,"11,537",,"2,062",,"13,599",,Final
202505,8448490019,"Weaving machines (looms); parts and accessories of weaving machines or of their auxiliary machinery, n.e.c. in item no. 8448.4",,"39,972",,"2,051",,"42,023",,Final
202505,8448510001,"Machine parts and accessories of machines of heading no 8447; needles for knitting, netting, embroidery, tulle or lace-making machines",KGM,0,0,"31,124",30,"31,124",30,Final
202505,8448510009,Machine parts and accessories of machines of heading no 8447; n.e.c. in item no 8447.51.00,,"1,535",,9,,"1,544",,Final
202505,8448590000,"Machines; parts and accessories of machines or auxiliary machinery of heading no. 8447, other than sinkers, needles and other articles used in forming stitches",,"27,953",,195,,"28,148",,Final
202505,8450110102,"Washing machines; household, fully-automatic, (of a dry linen capacity not exceeding 6kg), top loading machines",NMB,"1,374",4,"3,968",21,"5,342",25,Final
202505,8450110105,"Washing machines; household, fully-automatic, (of a dry linen capacity not exceeding 6kg), front loading machines",NMB,0,0,629,11,629,11,Final
202505,8450110107,"Washing machines; household, fully-automatic, (of a dry linen capacity exceeding 6kg but not exceeding 10kg), top loading machines",NMB,"2,193",4,"18,913",28,"21,106",32,Final
202505,8450110111,"Washing machines; household, fully-automatic, (of a dry linen capacity exceeding 6kg but not exceeding 10kg), front loading machines",NMB,"1,068",1,"158,187",311,"159,255",312,Final
202505,8450110901,"Washing machines; laundry-type, (other than household,) fully-automatic, (of a dry linen capacity not exceeding 10kg), top loading machines",NMB,"2,691",1,0,0,"2,691",1,Final
202505,8450110905,"Washing machines; laundry-type, (other than household,) fully-automatic, (of a dry linen capacity not exceeding 10kg), front loading machines",NMB,0,0,"5,404",8,"5,404",8,Final
202505,8450120900,"Washing machines; laundry-type, with built-in centrifugal drier, (not fully-automatic), of a dry linen capacity not exceeding 10kg",NMB,"4,504",2,0,0,"4,504",2,Final
202505,8450190101,"Washing machines; household, not fully-automatic, without built-in centrifugal drier, of a dry linen capacity not exceeding 6kg",NMB,0,0,742,13,742,13,Final
202505,8450200000,"Washing machines; household or laundry-type (including machines which both wash and dry), of a dry linen capacity exceeding 10kg",NMB,0,0,"36,122",35,"36,122",35,Final
202505,8450900100,Washing machines; parts for household machines,,513,,"27,255",,"27,768",,Final
202505,8450900900,Washing machines; parts for laundry-type machines,,0,,"3,057",,"3,057",,Final
202505,8451210100,"Drying machines; household, of a dry linen capacity not exceeding 10kg",NMB,0,0,"10,577",30,"10,577",30,Final
202505,8451290000,Drying machines; of a dry linen capacity exceeding 10kg,NMB,0,0,"63,852",87,"63,852",87,Final
202505,8451300000,Ironing machines and presses (including fusing presses),NMB,"23,410",3,"4,249",2,"27,659",5,Final
202505,8451500000,"Machines; for reeling, unreeling, folding, cutting or pinking textile fabrics",NMB,"64,575",1,0,0,"64,575",1,Final
202505,8451800000,"Machines; for wringing, dressing, finishing, coating or impregnating textile yarns, fabrics or made up textile articles, for applying paste to base fabric used in manufacture of floor coverings",NMB,0,0,"44,618",643,"44,618",643,Final
202505,8451900100,"Machines; parts of those for washing, bleaching and dyeing",,277,,640,,917,,Final
202505,8451900900,"Machinery; parts, of the machinery of heading no. 8451, other than washing, bleaching and dyeing machinery",,"2,441",,"12,604",,"15,045",,Final
202505,8452100009,"Sewing machines; of the household type, other than overlockers",NMB,"7,112",24,190,2,"7,302",26,Final
202505,8452210000,"Sewing machines; (not household type), automatic units",NMB,0,0,"5,433",1,"5,433",1,Final
202505,8452290000,Sewing machines; not household or automatic unit type,NMB,"15,655",6,"9,046",5,"24,701",11,Final
202505,8452300000,Sewing machine needles,,0,,"60,911",,"60,911",,Final
202505,8452901000,"Sewing machines; furniture, bases, and covers for sewing machines and parts thereof",,"1,040",,"17,691",,"18,731",,Final
202505,8452909000,Sewing machines; parts n.e.c. in item no. 8452.9,,"1,401",,0,,"1,401",,Final
202505,8455300000,Metal-rolling mills; rolls thereof,KGM,"7,466",266,0,0,"7,466",266,Final
202505,8455900000,Metal-rolling mills; parts thereof,KGM,"138,501",959,0,0,"138,501",959,Final
202505,8456114000,"Machine-tools; for drilling plastics; operated by laser, n.e.c. in item no. 8456.11",KGM,53,2,0,0,53,2,Final
202505,8456119010,Machine-tools; for working metal or metal carbides by removal of material; operated by laser,KGM,"3,024,893","55,407",0,0,"3,024,893","55,407",Final
202505,8456119019,Machine-tools; for working any material n.e.c. in subheading 8456.11 by removal of material; operated by laser,KGM,"1,325",1,0,0,"1,325",1,Final
202505,8456401019,"Machine tools; for working stone, ceramics, concrete, asbestos-cement and like mineral materials by removal of material, or for working glass in the cold; operated by plasma arc processes; excluding electro-chemical machine tools",KGM,0,0,"1,474",15,"1,474",15,Final
202505,8458910000,"Lathes; for removing metal, numerically controlled, other than horizontal lathes",KGM,0,0,"1,282",35,"1,282",35,Final
202505,8458990000,"Lathes; for removing metal, other than horizontal or numerically controlled lathes",KGM,0,0,"13,052",8,"13,052",8,Final
202505,8459290000,"Machine-tools; for drilling by removing metal, other than numerically controlled",KGM,"2,014",10,"471,076","90,000","473,090","90,010",Final
202505,8460290019,"Machine-tools; grinding machines (excluding flat-surface), other than numerically controlled, n.e.c. in items 8460.1 and 8460.2",KGM,0,0,218,4,218,4,Final
202505,8460390000,"Machine-tools; sharpening (tool or cutter grinding) machines, other than numerically controlled",KGM,"1,167",4,"32,709","1,329","33,876","1,333",Final
202505,8460900010,"Machine-tools; for deburring, grinding, polishing or otherwise finishing metal, sintered metal carbides or cermets by means of grinding stones, abrasives or polishing products, n.e.c. in heading no. 8460",KGM,0,0,"2,370",1,"2,370",1,Final
202505,8461500000,"Machine-tools; sawing or cutting-off machines, working by removing metal, sintered metal carbides or cermets",KGM,"245,658","5,446","15,137",723,"260,795","6,169",Final
202505,8461900019,"Machine tools; working by removing metal, sintered metal carbides or cermets, n.e.c. in heading no.8461",KGM,"1,210",80,"6,792",62,"8,002",142,Final
202505,8462110000,"Machine-tools; forging and die-forging machines (including presses), closed die forging machines, for working metal",KGM,"2,295",2,0,0,"2,295",2,Final
202505,8462190000,"Machine-tools; hot forming machines, hot hammers, for working metal",KGM,"25,654",44,0,0,"25,654",44,Final
202505,8462250000,"Machine-tools; bending, folding, straightening or flattening machines (including presses), for working metal, numerically controlled roll forming machines",KGM,"3,236,076","27,931",0,0,"3,236,076","27,931",Final
202505,8462260000,"Machine-tools; bending, folding, straightening or flattening machines (including presses), for working metal, numerically controlled bending, folding, straightening or fattening machines (not press brakes, panel benders or roll forming machines)",KGM,"2,124,210","11,181",0,0,"2,124,210","11,181",Final
202505,8462290020,"Machine-tools; bending, folding, straightening or flattening machines (including press brakes), for working metal, numerically controlled n.e.c. in item 84.62.2",KGM,"352,309","3,602","3,149",605,"355,458","4,207",Final
202505,8462490020,"Machine-tools; punching, notching or nibbling machines (excluding presses) for flat products including combined punching and shearing machines, other than numerically controlled, for working metal",KGM,0,0,80,5,80,5,Final
202505,8462590000,"Machine-tools; for working tube, pipe, hollow section and bar (excluding presses), for working metal, not numerically controlled",KGM,"50,009","3,284",0,0,"50,009","3,284",Final
202505,8462690000,"Machine-tools; cold metal working presses, other than hydraulic, mechanical or servo-presses",KGM,"629,686","1,758",0,0,"629,686","1,758",Final
202505,8462900000,"Machine-tools; (including presses) for working metal by forging, hammering or die-forging, for bending, folding, straightening, flattening, shearing, punching, notching or nibbling metal, n.e.c. in heading 8462",KGM,"159,917",6,"3,874",60,"163,791",66,Final
202505,8463300000,"Machine-tools; machines for working wire, without removing material",KGM,"19,340",136,"15,000","1,555","34,340","1,691",Final
202505,8463900010,"Machine-tools; for working metal, sintered metal carbides or cermets, without removing material, n.e.c. in heading no. 8463",KGM,"4,160",65,0,0,"4,160",65,Final
202505,8464100010,"Machine-tools; sawing machines, for working stone, ceramics, concrete, asbestos-cement or like mineral materials or for cold working glass",KGM,290,15,0,0,290,15,Final
202505,8465200010,"Machine-tools; for working wood, cork, bone, hard rubber, hard plastics or similar hard materials; machining centres; sawing machines",KGM,"493,891","7,779",0,0,"493,891","7,779",Final
202505,8465910010,"Machine-tools; for working wood, cork, bone, hard rubber, hard plastics or similar hard materials; sawing machines",KGM,"120,564","2,656","83,661",750,"204,225","3,406",Final
202505,8465920010,"Machine-tools; for working wood, cork, bone, hard rubber, hard plastics or similar hard materials; planing, milling or moulding (by cutting) machines",KGM,"3,180",3,0,0,"3,180",3,Final
202505,8465990020,"Machine-tools; for working wood, cork, bone, hard rubber, hard plastics or similar hard materials; other than plastic granulators, n.e.c. in heading no. 8465",KGM,"65,000",150,0,0,"65,000",150,Final
202505,8466100010,"Parts & accessories suited for use solely/principally with machines of headings 8456-8465; tool holders, other than tool holders for non-mechanical hand tools",,"46,094",,0,,"46,094",,Final
202505,8466100029,Parts & accessories suited for use solely/principally with machines of headings 8456-8465; self-opening dieheads,,0,,954,,954,,Final
202505,8466200010,Parts & accessories suited for use solely/principally with machines of headings 8456-8465; work holders,,0,,138,,138,,Final
202505,8466300010,Parts & accessories suited for use solely/principally with machines of headings 8456-8465; dividing heads and other special attachments for machine-tools,,"136,534",,"2,230",,"138,764",,Final
202505,8466919000,"Parts & accessories suited for use solely/principally for the machines of heading no. 8464, n.e.c. in heading 8466",,"39,946",,"1,286",,"41,232",,Final
202505,8466920015,"Parts & accessories suited for use solely/principally for the machines of heading no. 8465, n.e.c. in heading no. 8466",,"239,291",,"33,872",,"273,163",,Final
202505,8466930100,"Parts & accessories suited for use solely/principally with machines of headings 8456-8465; for the electro-chemical machine-tools of item no. 8456.90, n.e.c. in heading no. 8466",,"4,325",,0,,"4,325",,Final
202505,8466932000,"Parts & accessories of machine tools operated by laser, light, or photon beam, of a kind used mainly for the manufacture of printed circuits, printed circuit assemblies, parts of 85.17, or parts of automatic data processing machines",,"153,632",,"19,201",,"172,833",,Final
202505,8466939000,Parts & accessories suited for use solely/principally with machines of headings 8456-8465; n.e.c. in heading no. 8466,,"395,884",,"38,083",,"433,967",,Final
202505,8466940915,"Machine-tools; parts and accessories, for machines of heading no. 8462 or 8463 (other than for presses for moulding metallic powders by sintering and presses for compressing metal scrap into bales), n.e.c. in heading no. 8466",,"3,419,531",,"34,591",,"3,454,122",,Final
202505,8467110019,"Tools; for working in the hand, pneumatic, rotary type (including combined rotary-percussion), other than hammer drills",NMB,0,0,"3,851",5,"3,851",5,Final
202505,8467190000,"Tools; for working in the hand, pneumatic, other than rotary type",,"18,154",,"19,127",,"37,281",,Final
202505,8467210011,"Tools; for working in the hand, with self-contained electric motor; drills, battery powered, capable of holding a drill bit of a diameter of 13 mm or more",NMB,0,0,"2,207",21,"2,207",21,Final
202505,8467210019,"Tools; for working in the hand, with self-contained electric motor; drills, battery powered, capable of holding a drill bit of a diameter of less than 13 mm",NMB,0,0,"2,129",1,"2,129",1,Final
202505,8467210029,"Tools; for working in the hand, with self-contained electric motor; drills, other than battery powered",NMB,0,0,"1,992",51,"1,992",51,Final
202505,8467220011,"Tools; for working in the hand, with self-contained electric motor; circular saws capable of holding a blade of a diameter of 210 mm or more",NMB,0,0,456,4,456,4,Final
202505,8467220019,"Tools; for working in the hand, with self-contained electric motor; circular saws capable of holding a blade of a diameter of less than 210 mm",NMB,"3,215",10,"7,587",80,"10,802",90,Final
202505,8467220020,"Tools; for working in the hand, with self-contained electric motor; jigsaws",NMB,0,0,392,4,392,4,Final
202505,8467220029,"Tools; for working in the hand, with self-contained electric motor; saws, other than circular saws and jigsaws",NMB,0,0,"1,324",3,"1,324",3,Final
202505,8467290011,"Tools; for working in the hand, with self-contained electric motor; grinders",NMB,"40,948",5,"12,189",222,"53,137",227,Final
202505,8467290013,"Tools; for working in the hand, with self-contained electric motor; planers",NMB,0,0,"1,125",3,"1,125",3,Final
202505,8467290019,"Tools; for working in the hand, with self-contained electric motor; breakers",NMB,0,0,"5,356",5,"5,356",5,Final
202505,8467290021,"Tools; for working in the hand, with self-contained electric motor; belt sanders and polishers",NMB,0,0,"11,303",176,"11,303",176,Final
202505,8467290029,"Tools; for working in the hand, with self-contained electric motor; orbital sanders and polishers, other than random",NMB,"2,577",9,463,6,"3,040",15,Final
202505,8467290031,"Tools; for working in the hand, with self-contained electric motor; garden tools, battery powered, hedge trimmers",NMB,0,0,"6,318",40,"6,318",40,Final
202505,8467290039,"Tools; for working in the hand, with self-contained electric motor; garden tools, battery powered, other than hedge trimmers",NMB,0,0,"3,517",22,"3,517",22,Final
202505,8467290047,"Tools; for working in the hand, with self-contained electric motor; garden tools, other than battery powered; line trimmers",NMB,480,2,0,0,480,2,Final
202505,8467290059,"Tools; for working in the hand, with self-contained electric motor other than saws and drills; n.e.c. in 8467.29",NMB,"11,108",56,"65,810","1,741","76,918","1,797",Final
202505,8467810000,"Tools; for working in the hand, chain saws with self-contained non-electric motor",NMB,0,0,"47,945",123,"47,945",123,Final
202505,8467891009,"Tools; for working in the hand, (other than chainsaws), hydraulic, (excluding machinery for public works, building or the like or for handling earth minerals or ores)",NMB,"1,994",70,"3,886",1,"5,880",71,Final
202505,8467899000,"Tools; for working in the hand, (other than chainsaws), with self-contained non-electric motor, (not pneumatic or hydraulic)",,"10,164",,"162,783",,"172,947",,Final
202505,8467910000,"Tools; for working in the hand, parts of chain saws, with self-contained non-electric motor",,"5,449",,"19,289",,"24,738",,Final
202505,8467920000,"Tools; for working in the hand, parts of pneumatic tools",,"44,819",,"3,721",,"48,540",,Final
202505,8467991100,"Tools; with a self contained electric motor, for working in the hand, parts; of hedge trimmers having a self contained electric motor",NMB,2,1,0,0,2,1,Final
202505,8467991900,"Tools; with a self contained electric motor, for working in the hand, parts, for other than chain saws, pneumatic tools and hedge trimmers (having a self contained electric motor)",,"72,595",,"60,904",,"133,499",,Final
202505,8468200000,"Machinery and apparatus; other gas-operated machinery and apparatus n.e.c. in item no. 8468.10, for soldering, brazing or welding, whether or not capable of cutting",KGM,257,10,0,0,257,10,Final
202505,8468800000,"Machinery and apparatus; for soldering, brazing or welding, whether or not capable of cutting, n.e.c. in heading no. 8468",KGM,0,0,"1,150",2,"1,150",2,Final
202505,8468900900,"Machinery and apparatus; parts, for soldering, brazing or welding, whether or not capable of cutting, other than for gas operated appliances",,45,,0,,45,,Final
202505,8470101001,"Calculating machines; electronic calculators capable of operation without an external source of electric power, with built in photovoltaic cells",NMB,830,30,133,24,963,54,Final
202505,8470101009,"Calculating machines; electronic calculators capable of operation without an external source of electric power, n.e.c. in item no. 8470.10.10",NMB,110,20,25,10,135,30,Final
202505,8470210000,"Calculating machines; electronic, incorporating a printing device",NMB,0,0,"77,161",69,"77,161",69,Final
202505,8470290000,"Calculating machines; electronic, (not incorporating a printing device), needing an external power source",NMB,0,0,"22,151",20,"22,151",20,Final
202505,8470500000,Cash registers,NMB,"273,977",971,"443,582",467,"717,559","1,438",Final
202505,8470900019,Machines incorporating a calculating device; n.e.c. in heading no. 8470,NMB,"70,163",258,"67,525",203,"137,688",461,Final
202505,8471300000,"Automatic data processing machines; portable, weighing not more than 10kg, consisting of at least a central processing unit, a keyboard and a display",,"2,938,430",,"2,189,617",,"5,128,047",,Final
202505,8471410010,"Automatic data processing machines; comprising in the same housing at least a central processing unit and an input and output unit, whether or not combined, n.e.c. in item no. 8471.30",,"747,339",,"345,801",,"1,093,140",,Final
202505,8471490013,"Automatic data processing machines; presented in the form of systems, central processing units, n.e.c. in item no. 8471.30 or 8471.41",,"149,831",,"39,563",,"189,394",,Final
202505,8471490015,"Automatic data processing machines; presented in the form of systems, input or output units, n.e.c. in item no. 8471.30 or 8471.41",,90,,256,,346,,Final
202505,8471490019,"Automatic data processing machines; presented in the form of systems (other than central processing units, input or output units or storage units), n.e.c. in item no. 8471.30 or 8471.41",,"366,588",,"185,435",,"552,023",,Final
202505,8471500010,"Units of automatic data processing machines; processing units other than those of item no. 8471.41 or 8471.49, whether or not containing in the same housing one or two of the following types of unit: storage units, input units or output units",,"1,055,986",,"748,177",,"1,804,163",,Final
202505,8471600000,"Units of automatic data processing machines; input or output units, whether or not containing storage units in the same housing",,"348,766",,"240,912",,"589,678",,Final
202505,8471700001,Units of automatic data processing machines; separately consigned central (main) storage units,,"7,749",,"745,313",,"753,062",,Final
202505,8471700009,Units of automatic data processing machines; storage units other than separately consigned central (main) storage units,,"27,080",,"271,275",,"298,355",,Final
202505,8471800001,"Units of automatic data processing machines; peripheral units, including control and adapting units (connectable directly or indirectly to the central unit)",,"327,921",,"169,027",,"496,948",,Final
202505,8471800010,"Units of automatic data processing machines; n.e.c. in item no. 8471.50, 8471.60, 8471.70 or 8471.80",,"242,558",,"97,579",,"340,137",,Final
202505,8471900001,"Data processing machines; n.e.c. in heading no. 8471, peripheral units, including control and adapting units (connectable directly or indirectly to the central unit)",,"536,667",,"217,092",,"753,759",,Final
202505,8471900009,"Data processing machines; n.e.c. in heading no. 8471, (other than peripheral units, including control and adapting units (connectable directly or indirectly to the central unit))",,"1,028,836",,"152,446",,"1,181,282",,Final
202505,8472900500,Office machines; perforating and stapling machines,,868,,"2,858",,"3,726",,Final
202505,8472900939,Office machines; machines not elsewhere classified,,"3,891",,"3,600",,"7,491",,Final
202505,8473210000,"Calculating machines; parts and accessories of the electronic calculating machines of item no. 8470.10, 8470.21 or 8470.29 (other than covers, carrying cases and the like)",,"93,634",,"100,725",,"194,359",,Final
202505,8473290000,"Machinery; parts and accessories of the machines of item no. 8470.30. 8470.50 or 8470.90 (other than covers, carrying cases and the like)",,"107,650",,"262,888",,"370,538",,Final
202505,8473300011,"Machinery; parts and accessories (other than covers, carrying cases and the like) of the machines of heading no. 8471",,"994,538",,"8,373,058",,"9,367,596",,Final
202505,8473400011,"Machinery; parts and accessories (other than covers, carrying cases and the like) of the machines of heading no. 8472",,"64,832",,"70,366",,"135,198",,Final
202505,8474200001,Machines; jaw crushers,KGM,"118,199","1,720",0,0,"118,199","1,720",Final
202505,8474200009,Machines; crushing and grinding (excluding jaw crushers),KGM,"183,884","1,275","7,234",268,"191,118","1,543",Final
202505,8474310000,Machines; concrete or mortar mixers,KGM,"1,378","1,304","1,292",248,"2,670","1,552",Final
202505,8474800100,Machines; for forming foundry moulds of sand,KGM,"66,726","1,141",0,0,"66,726","1,141",Final
202505,8474800901,Machines; ring type grinders of a kind used in laboratories,KGM,"100,887","1,040",0,0,"100,887","1,040",Final
202505,8474800909,"Machines; for agglomerating, shaping or moulding solid mineral fuels, ceramic paste, unhardened cement, plastering materials or other mineral products, in powder or paste form",KGM,"979,108","16,171",0,0,"979,108","16,171",Final
202505,8474900100,Machines; parts for forming foundry moulds of sand,,"72,865",,0,,"72,865",,Final
202505,8474900909,"Machines; parts, for agglomerating, shaping or moulding solid mineral fuels, ceramic paste, unhardened cement, plastering materials or other mineral products, in powder or paste form",,"938,549",,"130,047",,"1,068,596",,Final
202505,8475210000,"Machines; for manufacturing or hot working glass or glassware, for making optical fibres and preforms thereof",,"7,586",,0,,"7,586",,Final
202505,8475900010,"Machines; parts, of those for assembling electric or electronic lamps, tubes, valves or flash-bulbs, in glass envelopes, manufacturing or hot working glass or glassware",,"1,084",,0,,"1,084",,Final
202505,8476290000,"Machines; automatic beverage-vending machines, not incorporating heating or refrigerating devices",,540,,0,,540,,Final
202505,8476909000,Machines; parts of automatic goods-vending machines,,0,,"22,535",,"22,535",,Final
202505,8477109010,"Machinery; plastics injection-moulding machines, n.e.c. in item no. 8477.10",NMB,"12,293",109,0,0,"12,293",109,Final
202505,8477109019,"Machinery; rubber injection-moulding machines, n.e.c. in item no. 8477.10",,"9,548",,0,,"9,548",,Final
202505,8477200010,Machinery; plastics extrusion machines,NMB,0,0,"2,181",1,"2,181",1,Final
202505,8477400010,"Machinery; vacuum moulding machines and other thermoforming machines, for working rubber or plastics or for the manufacture of products from these materials",,"63,135",,0,,"63,135",,Final
202505,8477901000,"Machinery; parts of plastics injection and blow moulding machines, parts of encapsulation equipment",,"186,403",,"19,226",,"205,629",,Final
202505,8477901500,"Machinery; parts of plastics injection and blow moulding machines, n.e.c. in item no. 8477.90",,"225,000",,0,,"225,000",,Final
202505,8477901915,"Machinery; parts of the machines of heading no. 8477, n.e.c. in item no. 8477.90",,"134,720",,"9,849",,"144,569",,Final
202505,8479100000,"Machinery and mechanical appliances; for public works, building or the like",,"12,109",,"15,000",,"27,109",,Final
202505,8479200500,Machinery; for the extraction or preparation of microbial fats or oils,,"2,006",,"1,399",,"3,405",,Final
202505,8479502019,Machines and mechanical appliances; industrial robots n.e.c. or included,NMB,"1,300,259",3,0,0,"1,300,259",3,Final
202505,8479810010,"Machines and mechanical appliances; for treating metal, including electric wire coil-winders",NMB,0,0,"2,056",1,"2,056",1,Final
202505,8479820000,"Machines; for mixing, kneading, crushing, grinding, screening, sifting, homogenising, emulsifying or stirring",KGM,"133,749","1,721",0,0,"133,749","1,721",Final
202505,8479899009,"Machines and mechanical appliances; sanitary units, water flushing, or chemical recirculating",NMB,"9,470","1,600",0,0,"9,470","1,600",Final
202505,8479899017,"Machines and mechanical appliances; dehumidifiers, containing HFCs, not containing 1,1,1,2-tetrafluoroethane (HFC-134a)",NMB,0,0,484,2,484,2,Final
202505,8479899021,Machines and mechanical appliances; tablet or pill making presses,NMB,"21,861",24,0,0,"21,861",24,Final
202505,8479899030,"Machines and mechanical appliances; having individual functions, n.e.c. or included in chapter 84",NMB,"3,393,139","5,593","197,313",135,"3,590,452","5,728",Final
202505,8479900100,"Machines and mechanical appliances; parts of under-water blow pipes, of apparatus for cutting or piercing rock or concrete, by burning iron or steel in a jet of oxygen",,"19,802",,0,,"19,802",,Final
202505,8479900940,"Machines and mechanical appliances having individual functions, n.e.c. or included in this chapter; parts, n.e.c. in heading 8479",,"1,012,431",,"1,566,229",,"2,578,660",,Final
202505,8480300100,Moulding patterns; of plastics,NMB,"14,493","2,920",0,0,"14,493","2,920",Final
202505,8480300919,Moulding patterns; of materials n.e.c. in item no. 8480.3,,"19,372",,0,,"19,372",,Final
202505,8480710110,"Moulds; for plastics, injection or compression types",NMB,"5,045",1,0,0,"5,045",1,Final
202505,8480710910,"Moulds; for rubber, injection or compression types",,"26,414",,"1,069",,"27,483",,Final
202505,8480790900,"Moulds; for rubber, other than injection or compression types",,"1,200",,0,,"1,200",,Final
202505,8481100000,"Valves; pressure reducing, for pipes, boiler shells, tanks, vats or the like",NMB,"357,104","5,046","12,747",120,"369,851","5,166",Final
202505,8481200000,Valves; for oleohydraulic or pneumatic transmissions,NMB,"52,067",367,"4,544",10,"56,611",377,Final
202505,8481300000,"Valves; check (nonreturn) valves, for pipes, boiler shells, tanks, vats or the like",NMB,"241,329","12,992","12,672",357,"254,001","13,349",Final
202505,8481400000,"Valves; safety or relief valves, for pipes, boiler shells, tanks, vats or the like",NMB,"2,908",7,"83,108",220,"86,016",227,Final
202505,8481800100,"Valves; taps, cocks and valves for motor vehicles, other than engine valves",,"21,708",,"17,021",,"38,729",,Final
202505,8481801100,"Valves; petrol dispensing nozzles, automatic shut-off type, other than of copper alloy",,0,,"8,209",,"8,209",,Final
202505,8481801909,Valves; air control or pneumatic valves,NMB,"76,408",212,"2,396",43,"78,804",255,Final
202505,8481801911,Valves; air relief valves,NMB,411,1,0,0,411,1,Final
202505,8481801929,Valves; ball or spherical plug valves,NMB,"500,326","16,600","55,362",216,"555,688","16,816",Final
202505,8481801931,Valves; ball float or level control valves,NMB,"236,056","5,410","1,504",15,"237,560","5,425",Final
202505,8481801939,Valves; butterfly valves,NMB,"114,297",489,"25,736",272,"140,033",761,Final
202505,8481801941,Valves; diaphragm valves,NMB,"38,173",962,0,0,"38,173",962,Final
202505,8481801949,Valves; gate valves,NMB,"1,500",5,"12,425",4,"13,925",9,Final
202505,8481801951,"Valves; globe, stop, piston, angle, radiator and needle valves",NMB,"45,989",441,"13,153",21,"59,142",462,Final
202505,8481801959,Valves; hydraulic or flow control valves,NMB,"295,936","1,708","169,035",494,"464,971","2,202",Final
202505,8481801961,Valves; pinch valves,NMB,0,0,48,1,48,1,Final
202505,8481801969,Valves; plug cocks and valves,NMB,"2,218",21,0,0,"2,218",21,Final
202505,8481801971,Valves; quick release couplings,NMB,60,12,0,0,60,12,Final
202505,8481801979,Valves; refrigeration valves,NMB,"2,927",9,"1,292",324,"4,219",333,Final
202505,8481801981,Valves; solenoid valves,NMB,"24,820",252,"15,849",140,"40,669",392,Final
202505,8481801991,"Valves; taps, cocks and valves for use as water plumbing fittings",NMB,"297,654","4,475","40,286",682,"337,940","5,157",Final
202505,8481801999,Valves; n.e.c. in item no. 8481.80,NMB,"1,313,750","22,461","255,169","1,575","1,568,919","24,036",Final
202505,8481900100,"Valves; parts of taps, cocks and valves for motor vehicles, other than of engine valves",,"1,120",,"2,953",,"4,073",,Final
202505,8481900900,Valves; parts of valves for pneumatic tyres and tubes,,0,,401,,401,,Final
202505,8481901100,"Valves; parts of petrol dispensing nozzles, automatic shut-off type, other than of copper alloy",,"63,272",,0,,"63,272",,Final
202505,8481901921,Valves; parts of ball float or level control valves,,"8,749",,0,,"8,749",,Final
202505,8481901925,Valves; parts of butterfly valves,,"4,244",,"2,839",,"7,083",,Final
202505,8481901929,Valves; parts of check valves,,187,,0,,187,,Final
202505,8481901931,Valves; parts of diaphragm valves,,545,,"1,151",,"1,696",,Final
202505,8481901939,"Valves; parts of globe, stop, piston, angle, radiator and needle valves",,84,,0,,84,,Final
202505,8481901941,Valves; parts of hydraulic or flow control valves,,375,,0,,375,,Final
202505,8481901959,Valves; parts of refrigeration valves,,0,,307,,307,,Final
202505,8481901961,Valves; parts of relief and safety valves,,73,,0,,73,,Final
202505,8481901965,Valves; parts of solenoid valves,,62,,996,,"1,058",,Final
202505,8481901971,"Valves; parts of taps, cocks and valves, for use as water plumbing fittings",,"119,709",,"10,360",,"130,069",,Final
202505,8481901979,Valves; parts of thermostatic and thermoscopic mixing valves,,"16,128",,0,,"16,128",,Final
202505,8481901989,Valves; parts n.e.c. in item no. 8481.90,,"313,285",,"60,248",,"373,533",,Final
202505,8482100000,Ball bearings,,"39,209",,"46,983",,"86,192",,Final
202505,8482200000,"Bearings; tapered roller bearings, including cone and tapered roller assemblies",,"28,710",,"7,335",,"36,045",,Final
202505,8482300000,Bearings; spherical roller bearings,,740,,0,,740,,Final
202505,8482400000,"Bearings; needle roller bearings, including cage and needle roller assemblies",,200,,"3,491",,"3,691",,Final
