Month,Harmonised System Code,Harmonised System Description,Unit Qty,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status,,,,
201905,8509401900,"Electro-mechanical domestic appliances; food mixers, with self-contained electric motor",NMB,"30,612",288,"9,019",82,"39,631",370,Final,,,,
201905,8509800100,"Electro-mechanical domestic appliances; food slicers, with self-contained electric motor",NMB,"1,485","1,080",0,0,"1,485","1,080",Final,,,,
201905,8509800900,"Electro-mechanical domestic appliances; ancillary devices for food grinders and mixers, with self-contained electric motor",NMB,46,2,0,0,46,2,Final,,,,
201905,8509802919,"Electro-mechanical domestic appliances; with self-contained electric motor, other than vacuum cleaners of heading no. 8508, n.e.c. in heading no. 8509",NMB,"7,179",247,"4,619",414,"11,798",661,Final,,,,
201905,8509900010,Electro-mechanical domestic appliances; parts for the appliances of heading no. 8509,,"9,718",,354,,"10,072",,Final,,,,
201905,8510100000,Shavers; with self-contained electric motor,NMB,0,0,413,125,413,125,Final,,,,
201905,8510200100,"Hair clippers; designed for clipping livestock, with a self-contained electric motor",NMB,122,2,0,0,122,2,Final,,,,
201905,8510200900,"Hair clippers; designed for clipping human hair, with a self-contained electric motor",,654,,0,,654,,Final,,,,
201905,8510300000,Hair-removing appliances; with self-contained electric motor,NMB,"4,597","1,250","32,812","3,547","37,409","4,797",Final,,,,
201905,8511100000,Ignition or starting equipment; sparking plugs,NMB,330,20,"1,737",366,"2,067",386,Final,,,,
201905,8511200000,"Ignition or starting equipment; ignition magnetos, magneto-dynamos and magnetic flywheels, of a kind used for spark or compression-ignition internal combustion engines",,0,,"3,114",,"3,114",,Final,,,,
201905,8511301200,"Ignition or starting equipment; ignition coils, for use in the assembly of passenger motor vehicles of heading no. 8703, and other vehicles of heading no. 8704 of a g.v.w. not exceeding 3,500kg, as may be determined by the minister",NMB,0,0,202,2,202,2,Final,,,,
201905,8511301900,"Ignition or starting equipment; ignition coils, for use in the assembly of motor vehicles, other than as may be determined by the minister",NMB,"1,273",6,888,19,"2,161",25,Final,,,,
201905,8511400100,"Ignition or starting equipment; of a kind used for spark-ignition or compression-ignition internal combustion engines, starter motors",NMB,"59,902",203,"39,179",24,"99,081",227,Final,,,,
201905,8511400900,"Ignition or starting equipment; of a kind used for spark-ignition or compression-ignition internal combustion engines, starter generators (dual purpose)",NMB,"59,801",2,208,5,"60,009",7,Final,,,,
201905,8511500000,"Ignition or starting equipment; generators n.e.c. in heading no. 8511, of a kind used for spark or compression-ignition internal combustion engines",NMB,"64,899",218,"36,656",48,"101,555",266,Final,,,,
201905,8511800000,"Ignition or starting equipment; n.e.c. in heading no. 8511, of a kind used for spark or compression-ignition internal combustion engines",,"93,446",,"36,318",,"129,764",,Final,,,,
201905,8511900000,"Ignition or starting equipment; parts of the equipment of heading no. 8511, for use in spark-ignition or compression-ignition internal combustion engines",,"5,790",,780,,"6,570",,Final,,,,
201905,8512100009,"Lighting or visual signalling equipment; electrical, of a kind used on bicycles, other than dynamos or generators",,0,,171,,171,,Final,,,,
201905,8512200001,"Lighting equipment; electrical, of a kind used for motor vehicles (excluding articles of heading no. 8539)",,"1,219,273",,"16,875",,"1,236,148",,Final,,,,
201905,8512200009,"Visual signalling equipment; electrical, of a kind used in motor vehicles (excluding lighting equipment and articles of heading no. 8539)",,"761,250",,"4,386",,"765,636",,Final,,,,
201905,8512301800,"Sound signalling equipment, electrical, used on cycles or motor vehicles (excluding articles of heading no. 8539), horns, other than for bicycles or for use in motor vehicle assembly",,913,,0,,913,,Final,,,,
201905,8512302900,"Sound signalling equipment; electrical, n.e.c. in item no. 8512.30, for uses other than on bicycles",,"24,952",,"1,247",,"26,199",,Final,,,,
201905,8512400000,"Windscreen wipers, defrosters and demisters; electrical, of kinds used for cycles or motor vehicles",NMB,0,0,925,48,925,48,Final,,,,
201905,8512900009,"Lighting or visual signalling equipment; electrical, of a kind used on bicycles, parts of bicycles (other than of dynamos, generators and horns), parts for motor vehicles",,"43,644",,"1,879",,"45,523",,Final,,,,
201905,8512900019,"Lighting or visual signalling equipment; electrical, of a kind used on bicycles, n.e.c. in item no. 8512.90.00",,"2,495",,54,,"2,549",,Final,,,,
201905,8513100001,"Lamps; portable, electric, designed to function by their own energy source (e.g. dry batteries), specially designed for use as miners' safety lamps",NMB,17,1,"2,016",69,"2,033",70,Final,,,,
201905,8513100011,"Lamps; portable, electric, designed to function by their own energy source (e.g. dry batteries), not lighting equipment of heading no. 8512, flashlights, torches (not designed as miners' safety lamps)",NMB,29,1,"19,920","6,425","19,949","6,426",Final,,,,
201905,8513100019,"Lamps; portable, electric, designed to function by their own energy source (e.g. dry batteries), not lighting equipment of heading no. 8512, (other than flashlights, torches or miners' safety lamps)",NMB,"39,718",409,"7,336","2,908","47,054","3,317",Final,,,,
201905,8514209000,"Furnaces and ovens; electric, for industrial or laboratory use, functioning by induction or dielectric loss; for the manufacture of semiconductor devices on semiconductor wafers, n.e.c. in item no. 8514.20",,0,,357,,357,,Final,,,,
201905,8514309000,"Furnaces and ovens; electric, for industrial or laboratory use, n.e.c. in item no. 8514.30",,"190,248",,0,,"190,248",,Final,,,,
201905,8514400000,"Heating equipment; for the heat treatment of materials by induction or dielectric loss, industrial or laboratory, other than furnaces and ovens",,"1,309",,0,,"1,309",,Final,,,,
201905,8514909000,"Furnaces, ovens and heating equipment; parts of the industrial or laboratory equipment n.e.c. in item no. 8514.90",,0,,"1,373",,"1,373",,Final,,,,
201905,8515110000,"Brazing or soldering machines and apparatus; soldering irons and guns, whether or not capable of cutting",NMB,"2,253",36,85,10,"2,338",46,Final,,,,
201905,8515199000,"Brazing or soldering machines and apparatus; other than soldering irons and guns, whether or not capable of cutting",NMB,44,2,0,0,44,2,Final,,,,
201905,8515210010,"Welding machines and apparatus; for resistance welding of metal, fully or partly automatic, whether or not capable of cutting",NMB,"35,641",3,0,0,"35,641",3,Final,,,,
201905,8515290010,"Welding machines and apparatus; for resistance welding of metal, other than fully or partly automatic, whether or not capable of cutting",NMB,0,0,"3,521",1,"3,521",1,Final,,,,
201905,8515310100,"Welding machines and apparatus; for plasma arc welding of metals, fully or partly automatic, whether or not capable of cutting",,0,,"2,589",,"2,589",,Final,,,,
201905,8515310901,"Welding machines and apparatus; using tungsten inert gas, for arc welding of metals, fully or partly automatic, whether or not capable of cutting",,0,,"4,220",,"4,220",,Final,,,,
201905,8515310919,"Welding machines and apparatus; for arc welding of metals, fully or partly automatic, other than plasma arc or using metal or tungsten inert gas, whether or not capable of cutting",,0,,"21,482",,"21,482",,Final,,,,
201905,8515390100,"Welding machines and apparatus; for plasma arc welding of metals, other than fully or partly automatic, whether or not capable of cutting",,"20,000",,728,,"20,728",,Final,,,,
201905,8515390909,"Welding machines and apparatus; using tungsten inert gas for arc welding of metals, other than fully or partly automatic, whether or not capable of cutting",,0,,342,,342,,Final,,,,
201905,8515390911,"Welding machines and apparatus; using metal inert gas for arc welding of metals, other than fully or partly automatic, whether or not capable of cutting",,40,,0,,40,,Final,,,,
201905,8515390919,"Welding machines and apparatus; for arc welding of metals, other than fully or partly automatic, kinds n.e.c. in item no. 8515.39, whether or not capable of cutting",,"24,716",,0,,"24,716",,Final,,,,
201905,8515809019,"Welding and cutting machines and apparatus; electric or laser-operated, n.e.c. in item no. 8515.80",,"1,342,597",,0,,"1,342,597",,Final,,,,
201905,8515809029,Electric machines and apparatus; for hot spraying of metals or cermets,,"2,298",,"8,392",,"10,690",,Final,,,,
201905,8515900100,"Welding machines and apparatus; parts, of soldering irons and guns",,24,,0,,24,,Final,,,,
201905,8515900900,"Welding machines and apparatus; parts, of plasma arc welding machines",,"75,251",,"97,105",,"172,356",,Final,,,,
201905,8515902100,Electric machines and apparatus; parts of wire bonders,,"3,615",,"8,343",,"11,958",,Final,,,,
201905,8515902519,Electric machines and apparatus; parts of other wave soldering machines of a kind used solely or principally for the manufacture of printed circuit assemblies,,0,,"1,500",,"1,500",,Final,,,,
201905,8515902910,"Electric machines and apparatus; parts of electric or laser-operated welding, brazing or soldering machines and apparatus, and similar machines for cutting, n.e.c. in item no. 8515.90",,"1,920",,368,,"2,288",,Final,,,,
201905,8515902919,"Electric machines and apparatus; parts of machines and apparatus of heading no. 8515, n.e.c. in item no. 8515.90",,"1,179",,"155,584",,"156,763",,Final,,,,
201905,8516100001,"Heaters; electric, instantaneous, domestic, (not exceeding 10kW input rating capacity)",NMB,"9,341",35,"1,625",157,"10,966",192,Final,,,,
201905,8516100009,"Heaters; electric, instantaneous, other than domestic, n.e.c. in item no. 8516.10.00.01",NMB,"235,497",381,0,0,"235,497",381,Final,,,,
201905,8516100021,"Heaters; storage water heaters, domestic, not exceeding 10kW input rating",NMB,"6,108",4,0,0,"6,108",4,Final,,,,
201905,8516100025,Heaters; immersion,NMB,689,26,0,0,689,26,Final,,,,
201905,8516290900,Heating apparatus; electric space heating apparatus (excluding storage heating radiators),NMB,"894,097","2,724","39,770",50,"933,867","2,774",Final,,,,
201905,8516310001,Hair-dressing apparatus; electro-thermic hair dryers,NMB,"2,694",31,188,4,"2,882",35,Final,,,,
201905,8516320000,"Hair-dressing apparatus; electro-thermic, other than hair dryers",NMB,"1,739",19,664,118,"2,403",137,Final,,,,
201905,8516330000,Hand-drying apparatus; electro-thermic,,"28,464",,963,,"29,427",,Final,,,,
201905,8516400000,Smoothing irons; electric,NMB,350,8,"2,107",900,"2,457",908,Final,,,,
201905,8516500000,"Ovens; microwave, of a kind used for domestic purposes",NMB,"1,896",13,187,1,"2,083",14,Final,,,,
201905,8516600101,"Domestic stoves and ranges; wall ovens, (excluding microwaves)",NMB,0,0,"8,550",8,"8,550",8,Final,,,,
201905,8516600121,Domestic stoves and ranges; free-standing ranges,NMB,"2,111",3,"31,328",11,"33,439",14,Final,,,,
201905,8516600129,"Domestic stoves and ranges; n.e.c. in item no. 8516.60.01, other than free-standing ranges",NMB,"53,528",183,"1,108",1,"54,636",184,Final,,,,
201905,8516601100,Coffee roasting appliances,NMB,"7,200",10,103,2,"7,303",12,Final,,,,
201905,8516601901,"Cooking plates, boiling rings and the like; cook tops",NMB,"1,395",2,"9,259",34,"10,654",36,Final,,,,
201905,8516601909,"Cooking plates, boiling rings, grillers and roasters; (excluding microwave ovens, coffee roasting appliances and cook tops)",NMB,"84,374",910,"26,873",31,"111,247",941,Final,,,,
201905,8516710101,"Electro-thermic appliances; coffee makers, (other than drip and percolator types), espresso/cappuccino type",NMB,"14,072",48,"2,226",13,"16,298",61,Final,,,,
201905,8516710109,"Electro-thermic appliances; coffee makers, (other than drip and percolator types), other than espresso/cappuccino type",NMB,"11,019",17,"7,823",1,"18,842",18,Final,,,,
201905,8516710901,"Electro-thermic appliances; coffee makers, of the drip and percolator types, and tea makers of all types",NMB,"132,722","1,617",96,2,"132,818","1,619",Final,,,,
201905,8516720000,"Electro-thermic appliances; toasters, of a kind used for domestic purposes",NMB,495,10,"35,247",762,"35,742",772,Final,,,,
201905,8516790900,Electro-thermic appliances; automatic rice cookers,,"10,777",,"4,126",,"14,903",,Final,,,,
201905,8516791905,Electro-thermic appliances; deep fryers,NMB,"82,603",108,0,0,"82,603",108,Final,,,,
201905,8516791909,Electrical machinery and equipment and parts thereof; other electro-thermic appliances n.e.c. in heading no. 8516,,"101,905",,"77,392",,"179,297",,Final,,,,
201905,8516800000,"Resistors; electric heating, other than those of heading no. 8545",,"99,983",,"8,906",,"108,889",,Final,,,,
201905,8516900000,"Electro-thermic appliances; parts, of heating resistors, of water, space and soil heaters, hair-dressing apparatus, hand dryers, smoothing irons and other domestic appliances of heading no. 8516",,"16,040",,"16,333",,"32,373",,Final,,,,
201905,8517110013,"Telephone sets; line telephone sets with cordless handsets, incorporating line identification facilities for use with small business systems (SBS), not systems dependent",NMB,"2,436",1,0,0,"2,436",1,Final,,,,
201905,8517110029,"Telephone sets; line telephone sets with cordless handsets, not incorporating line identification facilities for use with small business systems (SBS), not systems dependent",NMB,730,15,131,3,861,18,Final,,,,
201905,8517120013,"Telephone sets; for cellular or other wireless networks, mobile telephones",,"898,574",,"9,323,748",,"10,222,322",,Final,,,,
201905,8517120015,"Telephone sets; for cellular or other wireless networks, radio-telephones",,"2,133,678",,"43,129",,"2,176,807",,Final,,,,
201905,8517120019,"Telephone sets; for cellular or other wireless networks, n.e.c. in item no. 8517.12",,"4,540",,"3,153",,"7,693",,Final,,,,
201905,8517180013,"Telephone sets; incorporating line identification facilities for use with small business systems (SBS), not systems dependent, (other than with cordless handsets, not for cellular or other wireless networks)",NMB,0,0,"3,965",100,"3,965",100,Final,,,,
201905,8517180015,"Telephone sets; not incorporating line identification facilities for use with small business systems (SBS), systems dependent, (other than with cordless handsets, not for cellular or other wireless networks)",NMB,0,0,656,1,656,1,Final,,,,
201905,8517180019,"Telephone sets; not incorporating line identification facilities for use with small business systems (SBS), not systems dependent, (other than with cordless handsets, not for cellular or other wireless networks)",NMB,"716,461","1,647","5,974",28,"722,435","1,675",Final,,,,
201905,8517610700,Base stations; transmission apparatus for radio-telephony or radio-telegraphy,,0,,"15,908",,"15,908",,Final,,,,
201905,8517610910,"Base stations; for line telephony or line telegraphy, telephonic",NMB,"7,543",2,0,0,"7,543",2,Final,,,,
201905,8517610915,"Base stations; for line telephony or line telegraphy, other than telephonic",,"2,577",,0,,"2,577",,Final,,,,
201905,8517610919,Base stations; apparatus n.e.c. in item no. 8517.61,,"762,783",,"12,204",,"774,987",,Final,,,,
201905,8517620100,"Communication apparatus; machines for reception, conversion and transmission or regeneration of voice, images or other data, units of automatic data processing machines",,"903,186",,"1,181,617",,"2,084,803",,Final,,,,
201905,8517620500,"Communication apparatus; machines for reception, conversion and transmission or regeneration of voice, images or other data, teleprinters",,503,,"153,238",,"153,741",,Final,,,,
201905,8517620910,"Communication apparatus; telephonic or telegraphic switching apparatus, telephonic switching apparatus for small business systems (SBS)",NMB,0,0,"34,794",39,"34,794",39,Final,,,,
201905,8517620913,"Communication apparatus; telephonic or telegraphic switching apparatus, telephonic switching apparatus for private automatic branch exchanges (PABX), not exceeding 50 line extensions",NMB,0,0,943,36,943,36,Final,,,,
201905,8517620915,"Communication apparatus; telephonic or telegraphic switching apparatus, telephonic switching apparatus for private automatic branch exchanges (PABX), over 50 but not over 150 line extensions",NMB,"1,872",1,0,0,"1,872",1,Final,,,,
201905,8517620919,"Communication apparatus; telephonic or telegraphic switching apparatus, telephonic switching apparatus for private automatic branch exchanges (PABX), over 500 line extensions",NMB,0,0,"3,294",2,"3,294",2,Final,,,,
201905,8517620929,Communication apparatus; telephonic or telegraphic switching apparatus n.e.c. in item no. 8517.62.09,NMB,343,1,"52,597",313,"52,940",314,Final,,,,
201905,8517621513,"Communication apparatus; apparatus for carrier-current line systems, modems",NMB,0,0,"14,716",24,"14,716",24,Final,,,,
201905,8517621517,"Communication apparatus; apparatus for carrier-current line systems, multiplexors, pulse code modulation (PCM) exceeding 2.5 MBits/s",NMB,"2,677",6,0,0,"2,677",6,Final,,,,
201905,8517621519,"Communication apparatus; apparatus for carrier-current line systems, network terminating units",NMB,"12,052",7,0,0,"12,052",7,Final,,,,
201905,8517621529,"Communication apparatus; apparatus for carrier-current line systems, (other than network terminating units, multiplexers, modems or bandwidth management equipment)",NMB,"107,050",189,"192,185",670,"299,235",859,Final,,,,
201905,8517621535,"Communication apparatus; apparatus for digital line systems, telephonic",NMB,"41,573",72,"6,504",34,"48,077",106,Final,,,,
201905,8517621539,"Communication apparatus; apparatus for digital line systems, other than telephonic",NMB,"55,638",199,"1,432,036","2,331","1,487,674","2,530",Final,,,,
201905,8517621900,"Communication apparatus; transmission apparatus for radio-telephony or radio-telegraphy (not base stations), cordless microphones",NMB,658,6,"2,593",4,"3,251",10,Final,,,,
201905,8517622800,Communication apparatus; transmission apparatus for radio-telephony or radio-telegraphy (other than base stations or cordless microphones),,"556,974",,"3,620",,"560,594",,Final,,,,
201905,8517622900,"Communication apparatus; transmission apparatus incorporating reception apparatus, for radio-telephony or radio-telegraphy",,"114,692",,"58,658",,"173,350",,Final,,,,
201905,8517623910,"Communication apparatus; machines for reception, conversion and transmission or regeneration of voice, images or other data, n.e.c. in item no. 8517.62, telephonic",NMB,"3,208",12,200,1,"3,408",13,Final,,,,
201905,8517623919,"Communication apparatus; machines for reception, conversion and transmission or regeneration of voice, images or other data, n.e.c. in item no. 8517.62, not telephonic",,"943,336",,"528,748",,"1,472,084",,Final,,,,
201905,8517690100,Communication apparatus; radio-telephonic or radio-telegraphic weather-facsimile receivers,,"7,887",,"7,260",,"15,147",,Final,,,,
201905,8517690600,"Communication apparatus; portable receivers for calling, alerting or paging",,"1,245",,0,,"1,245",,Final,,,,
201905,8517690800,"Communication apparatus; other reception apparatus for radio-telephony, radio-telegraphy or radio broadcasting",,"4,263",,0,,"4,263",,Final,,,,
201905,8517690910,"Communication apparatus; apparatus for transmission or reception of voice, images or other data, videophones, colour, n.e.c. in heading no. 8517",NMB,"1,379",33,"6,101",11,"7,480",44,Final,,,,
201905,8517690913,"Communication apparatus; apparatus for transmission or reception of voice, images or other data, videophones, black and white or other monochrome, n.e.c. in heading no. 8517",NMB,"5,885",3,0,0,"5,885",3,Final,,,,
201905,8517690919,"Communication apparatus; apparatus for transmission or reception of voice, images or other data, telephonic, n.e.c. in item no. 8517",NMB,"1,028",1,"7,210",5,"8,238",6,Final,,,,
201905,8517690929,"Communication apparatus; apparatus for transmission or reception of voice, images or other data, n.e.c. in item no. 8517",,"2,232,563",,"155,310",,"2,387,873",,Final,,,,
201905,8517700100,"Communication apparatus; parts and accessories, of apparatus capable of connecting to an automatic data processing machine",,"3,669",,"18,361",,"22,030",,Final,,,,
201905,8517701500,"Communication apparatus; parts, of transmission and transmission-reception apparatus for radio-telephony or radio-telegraphy, hand-held citizen band",,"232,987",,"77,523",,"310,510",,Final,,,,
201905,8517702300,"Communication apparatus; parts, of transmission and transmission-reception apparatus for radio-telephony or radio-telegraphy, other than of hand-held citizen band",,"4,032",,"54,463",,"58,495",,Final,,,,
201905,8517703910,"Communication apparatus; parts, of telephone sets",,"22,118",,"2,643",,"24,761",,Final,,,,
201905,8517703913,"Communication apparatus; parts, of telephonic or telegraphic apparatus, of private automatic branch exchanges (PABX)",,"25,750",,0,,"25,750",,Final,,,,
201905,8517703915,"Communication apparatus; parts, of telephonic or telegraphic apparatus, other than of private automatic branch exchanges (PABX)",,"12,160",,515,,"12,675",,Final,,,,
201905,8517703919,"Communication apparatus; parts, of machines of heading no. 8517, n.e.c. in item no. 8517.70",,"891,710",,"452,517",,"1,344,227",,Final,,,,
201905,8518100003,Microphones; excluding cordless,NMB,"15,139",122,"31,124",702,"46,263",824,Final,,,,
201905,8518100008,Microphones; stands therefor,,453,,"12,039",,"12,492",,Final,,,,
201905,8518219000,"Loudspeakers; single, mounted in their enclosures",NMB,"25,948",856,"10,819",339,"36,767","1,195",Final,,,,
201905,8518229000,"Loudspeakers; multiple, mounted in the same enclosure",NMB,"61,477",47,"301,112",792,"362,589",839,Final,,,,
201905,8518291000,"Loudspeakers; without housing, having a frequency range of 300 Hz to 3.4 KHz with a diameter not exceeding 50 mm, for telecommunication use",NMB,900,2,"2,561",3,"3,461",5,Final,,,,
201905,8518299000,Loudspeakers; n.e.c. in item no. 8518.29,NMB,"7,976",104,"38,584","1,830","46,560","1,934",Final,,,,
201905,8518300100,"Headphones or earphones, whether or not combined with a microphone",,"94,853",,"127,238",,"222,091",,Final,,,,
201905,8518309000,"Microphone combined with one or more loudspeakers, in sets",,"16,648",,"52,631",,"69,279",,Final,,,,
201905,8518401000,"Amplifiers; audio-frequency electric, for use as repeaters in line telephony products",NMB,"15,252",6,"2,539",1,"17,791",7,Final,,,,
201905,8518409000,Amplifiers; audio-frequency electric,NMB,"53,594",27,"41,356",30,"94,950",57,Final,,,,
201905,8518509000,Amplifier sets; other than megaphones for electric sound amplifier sets,NMB,"29,700",57,"13,956",69,"43,656",126,Final,,,,
201905,8518900100,Headphones or earphones; parts,,0,,687,,687,,Final,,,,
201905,8518902515,"Microphones; parts of microphones, other than cordless",,"1,444",,"1,860",,"3,304",,Final,,,,
201905,8518905000,Loudspeakers and audio-frequency electric amplifiers; drive units exceeding 65mm frame diameter,,"6,680",,"10,465",,"17,145",,Final,,,,
201905,8518909000,"Electric sound amplifier sets; parts, of equipment other than megaphones",,"4,811",,"25,728",,"30,539",,Final,,,,
201905,8519200100,"Sound reproducing apparatus; operated by coins, banknotes, bank cards, tokens or other means of payment, coin or disc-operated record players",NMB,"6,807",1,0,0,"6,807",1,Final,,,,
201905,8519201900,"Sound reproducing apparatus; operated by coins, banknotes, bank cards, tokens or other means of payment, n.e.c. in item no. 8519.20",NMB,0,0,"1,156",1,"1,156",1,Final,,,,
201905,8519300019,"Sound reproducing apparatus; turntables (record-decks), without automatic record changing mechanism",NMB,"2,985",2,"1,450",19,"4,435",21,Final,,,,
201905,8519813500,"Sound reproducing apparatus; using magnetic, optical or semiconductor media, compact disc players, not incorporating a sound recording device, n.e.c. in item 8519.20.09",NMB,"1,676",1,"3,000",1,"4,676",2,Final,,,,
201905,8519814700,"Sound recording apparatus; using magnetic, optical or semiconductor media, dictating machines, not capable of operating without an external source of power, whether or not incorporating a sound reproducing device",NMB,0,0,"2,810",2,"2,810",2,Final,,,,
201905,8519815517,"Sound recording apparatus; magnetic tape recorders n.e.c. in item no. 8519.81, incorporating sound reproducing apparatus, digital audio type, other than cassette type",NMB,"5,000",1,0,0,"5,000",1,Final,,,,
201905,8519816900,"Sound recording apparatus; using magnetic, optical or semiconductor media, n.e.c. in item no. 8519.81, whether or not incorporating a sound reproducing device",NMB,"364,786",99,0,0,"364,786",99,Final,,,,
201905,8519890529,"Sound recording or reproducing apparatus; record players with loudspeaker, n.e.c. in item no. 8519.20 or 8519.30",NMB,"4,853",2,0,0,"4,853",2,Final,,,,
201905,8519893900,Sound recording or reproducing apparatus; n.e.c. in heading no. 8519,NMB,"60,774",18,"52,788",149,"113,562",167,Final,,,,
201905,8521100000,Video recording or reproducing apparatus; magnetic tape-type,NMB,0,0,"7,500",3,"7,500",3,Final,,,,
201905,8521900000,Video recording or reproducing apparatus; other than magnetic tape-type,NMB,"2,102",42,"15,764",17,"17,866",59,Final,,,,
201905,8522902900,Sound or video recording or reproducing apparatus; other than printed circuit assemblies,,870,,0,,870,,Final,,,,
201905,8523210010,"Media, unrecorded; cards incorporating a magnetic stripe, for the recording of sound or of other phenomena, (excluding products of chapter 37)",NMB,"629,158","442,675",0,0,"629,158","442,675",Final,,,,
201905,8523292900,"Media, recorded; magnetic tapes for reproducing sound or image, of a width exceeding 4mm but not exceeding 6.5mm, other than videotape, (excluding products of chapter 37)",,0,,"5,435",,"5,435",,Final,,,,
201905,8523294910,"Media, recorded; magnetic, n.e.c. in heading no. 8523, for reproducing phenomena other than sound or image, (excluding products of chapter 37)",,"23,041",,"3,072",,"26,113",,Final,,,,
201905,8523490010,"Media, recorded; optical, discs for laser reading systems, for reproducing phenomena other than sound or image, (excluding products of chapter 37)",NMB,"39,793",102,"45,651",8,"85,444",110,Final,,,,
201905,8523490015,"Media, recorded; optical, discs for laser reading systems, for reproducing sound only, (excluding products of chapter 37)",NMB,0,0,122,16,122,16,Final,,,,
201905,8523490019,"Media, recorded; optical, discs for laser reading systems, for reproducing image, whether or not reproducing sound, (excluding products of chapter 37)",NMB,"1,850",15,"9,874",232,"11,724",247,Final,,,,
201905,8523490039,"Media, recorded; optical, other than discs for laser reading systems, for sound (or similar) recorded media, other than discs or tapes, other than matrices, (excluding products of chapter 37)",,"37,144",,"8,904",,"46,048",,Final,,,,
201905,8523490049,"Media, recorded; optical, other than discs for laser reading systems, n.e.c. in item no. 8523.49, (excluding products of chapter 37)",,"4,795",,"71,878",,"76,673",,Final,,,,
201905,8523510000,"Media; semiconductor, solid-state non-volatile storage devices, for the recording of sound or of other phenomena, (excluding products of chapter 37)",,"119,102",,"146,227",,"265,329",,Final,,,,
201905,8523520110,"Media; semiconductor, smart cards, consisting only of a single electronic integrated circuit, for the recording of sound or of other phenomena, (excluding products of chapter 37)",NMB,"22,575","7,433","1,235","1,000","23,810","8,433",Final,,,,
201905,8523520119,"Media; semiconductor, parts, of smart cards consisting only of a single electronic integrated circuit (for the recording of sound or of other phenomena), (excluding products of chapter 37)",NMB,0,0,680,8,680,8,Final,,,,
201905,8523521000,"Media; semiconductor, smart cards consisting of two or more electronic integrated circuits, for the recording of sound or of other phenomena, (excluding products of chapter 37)",,0,,100,,100,,Final,,,,
201905,8523529010,"Media; semiconductor, smart cards consisting of two or more electronic integrated circuits, for the recording of sound or of other phenomena, (excluding products of chapter 37)",,"82,845",,"6,658",,"89,503",,Final,,,,
201905,8523590010,"Media; semiconductor, proximity cards and tags, for the recording of sound or of other phenomena, (excluding products of chapter 37)",,"540,754",,"16,045",,"556,799",,Final,,,,
201905,8523590019,"Media; semiconductor media, for the recording of sound or of other phenomena, n.e.c. in heading no. 8523 (excluding products of chapter 37)",,"15,712",,"2,191",,"17,903",,Final,,,,
201905,8523800010,"Media, unrecorded; (other than magnetic, optical or semiconductor media), for the recording of sound or of other phenomena, (excluding products of chapter 37)",NMB,"1,282",86,"5,372",11,"6,654",97,Final,,,,
201905,8523800013,"Media, recorded; gramophone records, 33 r.p.m. (excluding products of chapter 37)",NMB,0,0,198,33,198,33,Final,,,,
201905,8523800015,"Media, recorded; gramophone records, other than 33 r.p.m. (excluding products of chapter 37)",NMB,160,1,0,0,160,1,Final,,,,
201905,8523800029,"Media, recorded; (other than magnetic, optical or semiconductor media), n.e.c. in heading no. 8523 (excluding products of chapter 37)",,"9,262",,5,,"9,267",,Final,,,,
201905,8525509011,"Transmission apparatus; for radio-broadcast, whether or not incorporating sound recording or reproducing apparatus, not incorporating reception apparatus",,"115,300",,"1,967",,"117,267",,Final,,,,
201905,8525509017,"Transmission apparatus; for television-broadcast, whether or not incorporating sound recording or reproducing apparatus, not incorporating reception apparatus",,"4,825",,"104,611",,"109,436",,Final,,,,
201905,8525509029,"Transmission apparatus; for radio-broadcasting or television, n.e.c. in item no. 8525.50, incorporating reception apparatus, whether or not incorporating sound recording or reproducing apparatus, not incorporating reception apparatus",,"22,015",,"43,561",,"65,576",,Final,,,,
201905,8525600015,"Transmission apparatus; microwave repeater, for radio-broadcasting or television, incorporating reception apparatus, whether or not incorporating sound recording or reproducing apparatus",,"295,408",,0,,"295,408",,Final,,,,
201905,8525600019,"Transmission apparatus; for radio-broadcasting or television, n.e.c. in item no. 8525.60, incorporating reception apparatus, whether or not incorporating sound recording or reproducing apparatus",,"262,730",,"34,129",,"296,859",,Final,,,,
201905,8525800010,Television cameras; hand held,NMB,"31,632",16,0,0,"31,632",16,Final,,,,
201905,8525800013,Television cameras; other than hand held,,0,,"103,284",,"103,284",,Final,,,,
201905,8525800015,"Cameras; digital cameras, still image video cameras or other video camera recorders, hand held",NMB,"713,891",357,"159,900",67,"873,791",424,Final,,,,
201905,8525800019,"Cameras; digital cameras, still image video cameras or other video camera recorders, other than hand held",,"257,484",,"281,899",,"539,383",,Final,,,,
201905,8526100000,Radar apparatus,,"146,940",,"10,125",,"157,065",,Final,,,,
201905,8526910000,Radio navigational aid apparatus; other than radar apparatus,,"438,657",,"646,604",,"1,085,261",,Final,,,,
201905,8526920900,Radio remote control apparatus; other than specially designed for use with toys,,"102,808",,"674,342",,"777,150",,Final,,,,
201905,8527129000,Radio broadcast receivers capable of operating without an external power source; pocket-size radio cassette-players,NMB,291,2,104,1,395,3,Final,,,,
201905,8527139019,"Radio broadcast receivers capable of operating without an external power source; apparatus (other than pocket-size radio cassette-players), combined with sound recording or reproducing apparatus, not mounted in cabinets",NMB,0,0,480,2,480,2,Final,,,,
